z,Est_V1,Est_V2,Est_V3,Est_V4,Est_V5,Est_V6,Est_V7,Est_V8
2007-02-16 12:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007-02-17 12:00:00,0.21357739,0.29134923,0.81425065,1.4565238,1.1935071,0.06402915,2.4089408,2.2224703
2007-02-18 12:00:00,0.22565079,0.3663523,0.78917307,0.5138598,0.45743266,0.5426627,0.7729044,0.64723426
2007-02-19 12:00:00,0.37542996,0.67853373,0.96977067,0.66164315,0.5934611,0.5875336,0.8481513,0.7204346
2007-02-20 12:00:00,1.959314,2.6712625,4.2913704,2.4441364,1.0673982,2.852841,2.029687,1.2569722
2007-02-21 12:00:00,4.3128858,6.056939,7.8123593,4.796204,2.0177076,3.5776055,2.94069,1.9621164
2007-02-22 12:00:00,0.3386606,0.5529781,1.1897922,0.803152,0.9264246,0.80451596,1.1263146,0.98637533
2007-02-23 12:00:00,1.7438426,3.9183915,5.051415,2.7453902,2.1584466,9.750985,6.0241556,2.862202
2007-02-24 12:00:00,0.8513648,1.923727,3.651078,1.4829983,0.71243125,2.0657904,2.2425516,1.8041234
2007-02-25 12:00:00,0.46486214,0.77898777,1.8014275,1.0660405,0.86169684,2.4620156,2.010991,1.3535748
2007-02-26 12:00:00,0.4472719,1.0004348,2.397223,1.6030248,1.732833,6.6059155,3.963214,1.9135783
2007-02-27 12:00:00,2.4583776,6.058247,6.455758,3.8192704,4.1665535,16.087366,9.206219,4.7552037
2007-02-28 12:00:00,0.83288574,0.22768,5.7927313,3.2150056,1.8043836,7.3413887,2.345211,3.1997104
2007-03-01 12:00:00,1.4751531,4.3421893,4.930147,5.8767996,9.78031,10.243088,8.092917,17.64674
2007-03-02 12:00:00,1.3653296,7.469524,6.4475365,7.076658,6.123116,7.387653,6.995124,8.9869585
2007-03-03 12:00:00,2.6205676,8.940926,6.195491,6.3270254,8.27174,11.966787,6.6272936,8.625993
2007-03-04 12:00:00,4.447916,15.168673,10.974698,9.8575115,8.2911,8.651315,7.271706,8.391525
2007-03-05 12:00:00,0.95077324,2.7615702,3.8246946,3.8711092,5.0232844,7.642456,5.5971756,6.21324
2007-03-06 12:00:00,6.949501,21.552835,15.069018,15.1624975,13.405417,28.221323,14.567633,16.03944
2007-03-07 12:00:00,0.8891748,5.9004984,2.9711843,6.216133,6.199052,3.6503522,2.7533278,5.3665023
2007-03-08 12:00:00,3.7069814,15.388289,8.961892,7.9771504,9.331981,10.290967,8.028081,9.331718
2007-03-09 12:00:00,1.2264174,17.22841,8.298671,9.26769,21.151241,11.474457,8.544805,17.899757
2007-03-10 12:00:00,0.0,11.801133,3.7678764,8.437553,6.7698083,2.777165,3.7710476,5.8227296
2007-03-11 12:00:00,0.78563213,2.5700257,2.089858,2.3554766,2.8392498,3.104706,2.1268346,3.1162958
2007-03-12 12:00:00,0.05894713,14.646695,6.817226,3.993742,8.4570675,7.810444,2.4386241,3.9915278
2007-03-13 12:00:00,1.7152246,4.955974,6.1543074,4.6166396,6.4362903,8.964715,5.2802234,9.620425
2007-03-14 12:00:00,3.6735237,12.762501,7.24412,10.34172,7.5973763,13.959845,7.234866,8.026616
2007-03-15 12:00:00,1.8698763,5.748648,4.194815,4.646331,5.0543737,4.752362,3.8252883,5.015616
2007-03-16 12:00:00,0.73958653,2.0059376,2.3150043,2.3961055,3.0740013,4.801214,2.7707403,4.1882944
2007-03-17 12:00:00,1.6901568,8.765037,7.999672,8.510046,7.7550735,10.373502,7.077961,8.093523
2007-03-18 12:00:00,2.0628765,5.7036886,4.736929,4.8831816,4.7632365,5.756702,4.3053665,6.0862274
2007-03-19 12:00:00,1.2515284,3.5412874,5.9972057,5.359993,5.760916,18.598967,8.062427,7.678154
2007-03-20 12:00:00,1.906029,5.6583767,4.603515,5.24752,10.479231,11.749075,7.4849696,11.590505
2007-03-21 12:00:00,1.5762556,8.102318,5.2801747,7.363977,8.230051,3.5881696,4.8451276,8.747761
2007-03-22 12:00:00,0.22307232,8.891069,1.6025393,2.4129727,3.0789394,1.2770019,1.0313702,0.9611382
2007-03-23 12:00:00,2.4907656,8.10998,4.8378506,4.6829867,3.5652297,7.836426,3.3590307,3.6962824
2007-03-24 12:00:00,1.336017,7.845503,6.316578,5.8939023,5.63053,9.700806,3.0068429,3.8932955
2007-03-25 12:00:00,0.28399223,0.83524626,0.9048331,0.9950893,1.1248435,1.2621124,1.0425266,1.6510084
2007-03-26 12:00:00,0.6305468,1.9598608,2.572483,3.0312853,4.240193,7.5512214,4.476495,7.704064
2007-03-27 12:00:00,3.5271614,9.524953,9.125628,5.09342,8.49044,11.9138365,6.384784,8.010684
2007-03-28 12:00:00,1.4045697,9.55758,3.1459787,6.4275327,6.233103,3.961147,4.098023,5.571214
2007-03-29 12:00:00,3.9208076,9.37212,6.5583315,10.519356,7.5003285,5.0187893,4.795879,8.207613
2007-03-30 12:00:00,2.217729,7.206905,4.7457447,7.731782,11.708025,10.72556,4.9984717,10.384132
2007-03-31 12:00:00,2.1834745,15.174608,10.58629,10.1478,10.900219,8.260106,5.8109674,8.994688
2007-04-01 12:00:00,1.0812362,2.8098323,1.6154007,3.024627,1.9242463,3.0169358,3.8990726,2.9014575
2007-04-02 12:00:00,0.8910168,1.5517414,2.30622,1.8463597,1.6235291,8.525376,2.8651497,2.5490248
2007-04-03 12:00:00,1.9626392,2.6458733,1.9009295,2.0303402,1.5457473,7.976317,3.0956924,2.8290493
2007-04-04 12:00:00,0.0,2.7680836,5.9518676,1.135026,1.2281268,4.2850914,0.65780467,1.648205
2007-04-05 12:00:00,0.8675437,1.5061202,1.8188932,1.1477855,0.55726993,7.0057034,1.2166631,3.210155
2007-04-06 12:00:00,0.48343667,0.76417875,1.5445228,1.0325236,0.6793371,10.547749,2.3274696,1.1034498
2007-04-07 12:00:00,0.32712442,0.765225,3.0773864,0.7795901,0.58711874,4.9615436,1.7952743,0.40984297
2007-04-08 12:00:00,0.0,0.0,7.0724287,9.736823,3.2704513,24.839893,5.9883027,3.4333804
2007-04-09 12:00:00,4.701629,12.049468,13.763229,7.126198,0.5931455,8.059312,1.6508552,2.2978642
2007-04-10 12:00:00,0.5442373,1.2800193,1.5588775,1.6661949,2.218136,3.7300436,2.5261807,3.419597
2007-04-11 12:00:00,0.40084887,0.8653389,1.0144715,0.87168515,2.1989086,1.5599837,1.1240488,0.85271996
2007-04-12 12:00:00,1.2140856,1.9500309,6.453819,2.057867,1.8527601,0.80093277,2.7265759,3.30539
2007-04-13 12:00:00,0.44744876,1.5659903,0.67765266,1.7863379,0.58162886,3.7538612,3.1919813,2.61167
2007-04-14 12:00:00,0.20082013,0.34041634,0.5054579,0.5026091,0.42570174,15.816073,1.1105705,1.6443512
2007-04-15 12:00:00,0.55238307,0.57856923,0.25545928,0.03805203,0.0,0.0,0.0,0.0
2007-04-16 12:00:00,0.26637203,0.0,1.3690029,0.15095206,0.1845015,0.0,0.14459956,0.17702042
2007-04-17 12:00:00,0.4467139,6.049673,5.466026,4.2977114,0.14621569,0.0,0.0,0.12977575
2007-04-18 12:00:00,0.0,0.0,0.0,0.0,0.0,1.5948372,0.0,0.0
2007-04-19 12:00:00,1.9312761,1.7801143,1.3524867,0.9003647,0.47667992,4.3494415,1.1574578,0.0
2007-04-20 12:00:00,0.04198363,0.055410787,0.19612865,0.13842726,0.070171155,1.0316547,0.44052702,0.18713787
2007-04-21 12:00:00,1.6288266,2.5014331,1.2613137,1.1633155,0.9778802,1.3899724,1.1218493,0.93582785
2007-04-22 12:00:00,0.16188714,0.22789674,0.36545426,0.30282018,0.3060297,0.43376872,0.36450812,0.33929637
2007-04-23 12:00:00,0.30204356,0.4693198,0.8367397,0.6880404,0.66310644,2.4085715,0.99725515,1.4820662
2007-04-24 12:00:00,0.5273302,1.0971944,1.324163,2.413361,1.732416,2.6050534,2.6005867,1.9926139
2007-04-25 12:00:00,1.0064894,2.0174208,1.4630321,2.6111224,1.2840738,2.817952,1.1701913,0.9746736
2007-04-26 12:00:00,0.45167318,3.4619157,1.4039123,1.1173927,1.1595848,5.326223,1.3039887,1.246949
2007-04-27 12:00:00,0.0,2.908317,0.6158637,0.27968955,1.9055811,6.0148273,6.6399693,0.9696451
2007-04-28 12:00:00,0.2813835,0.532328,0.33635545,0.4105588,0.4599564,0.0,0.2460519,0.45502865
2007-04-29 12:00:00,0.1522131,0.25651956,0.34954163,0.36098427,0.46987215,0.39440337,0.39181146,0.6100372
2007-04-30 12:00:00,0.046971943,0.06900959,0.10834311,0.09040484,0.06625241,0.14084193,0.12508237,0.1069831
2007-05-01 12:00:00,0.060134474,0.080684364,0.06906925,0.09310258,0.096770905,0.11585024,0.05690044,0.06511065
2007-05-02 12:00:00,0.017832143,0.020767527,0.024391867,0.029767608,0.01609573,0.074004196,0.04469839,0.012034915
2007-05-03 12:00:00,0.21320803,0.26828077,0.28763792,0.34631994,0.28062204,0.8574806,0.44585624,0.31679723
2007-05-04 12:00:00,0.027192181,0.074562214,0.013249856,0.054164845,0.06645187,0.0057188366,0.046145376,0.06945898
2007-05-05 12:00:00,0.049223796,0.12770647,0.012957386,0.97677475,1.0646671,6.8990474,1.3068745,0.16171567
2007-05-06 12:00:00,0.25225374,0.5742706,0.31857765,0.6233185,0.8994148,1.1055403,0.57267994,0.51134646
2007-05-07 12:00:00,0.18208008,1.4980985,0.29372552,1.0312017,1.2971407,4.169319,1.3185544,0.78507024
2007-05-08 12:00:00,1.6803907,2.1844513,1.3227524,1.7667685,1.2534716,2.191128,1.4407123,1.0496862
2007-05-09 12:00:00,2.6020606,0.058073375,0.081180386,0.15367037,0.12710162,0.0,0.12132179,0.20968765
2007-05-10 12:00:00,0.01146084,0.0128049515,0.015065958,0.019395184,0.015554293,0.038459133,0.02626857,0.020666735
2007-05-11 12:00:00,0.033320732,0.043159097,0.06556603,0.08099203,0.07435526,0.84803754,0.18822171,0.08560079
2007-05-12 12:00:00,0.15784515,0.26035348,0.2567873,0.5216618,1.0943687,0.73592997,0.9624185,0.90848887
2007-05-13 12:00:00,0.033225253,0.046511643,0.047210854,0.08399878,0.24955304,0.12052631,0.10520004,0.16022769
2007-05-14 12:00:00,0.013651093,0.013771476,0.018397931,0.021483183,0.015863307,0.04851975,0.029970996,0.021578657
2007-05-15 12:00:00,0.18846914,0.41659567,0.12989579,0.35385284,0.40517357,0.54471856,0.44801292,0.4357921
2007-05-16 12:00:00,0.250958,0.5818701,0.21865736,0.27918085,0.27140942,0.82076985,0.26932722,0.11817347
2007-05-17 12:00:00,0.0,0.09723298,0.40068337,0.38008285,0.0,0.0,0.7199464,0.0
2007-05-18 12:00:00,0.0658129,0.08448539,0.074499294,0.11283981,0.0990262,0.17080107,0.13729313,0.11889648
2007-05-19 12:00:00,0.07411441,0.09966176,0.09082751,0.149881,0.21249327,0.21214527,0.18222539,0.20714176
2007-05-20 12:00:00,0.026082307,0.030940158,0.031302992,0.041979793,0.035739042,0.07461664,0.052350532,0.042242076
2007-05-21 12:00:00,0.053132776,0.06150283,0.06300996,0.08462463,0.06982438,0.14704897,0.10516893,0.0850671
2007-05-22 12:00:00,0.047005787,0.05366799,0.055403758,0.07343381,0.05980613,0.12854095,0.09074975,0.07249076
2007-05-23 12:00:00,0.013104563,0.0075113727,0.025822058,0.025755046,0.015965277,0.08120046,0.046887916,0.03160841
2007-05-24 12:00:00,0.07159983,0.077055044,0.076823935,0.09022941,0.010248593,0.16999522,0.1118479,0.0544896
2007-05-25 12:00:00,0.103659704,0.3586507,0.11624406,0.48298356,0.5904114,0.20902932,0.22073506,0.23033018
2007-05-26 12:00:00,0.0,8.743485,14.576202,11.608259,0.0,0.0,0.0,0.0
2007-05-27 12:00:00,0.017012492,0.07849977,0.021048864,0.07966169,0.17169422,0.036060587,0.05360112,0.08046312
2007-05-28 12:00:00,0.046216864,0.043473314,0.12568764,0.11698959,0.06872849,2.0402465,0.3556349,0.10928662
2007-05-29 12:00:00,0.24957404,0.49205896,0.15933412,0.25744247,0.2538238,0.27766624,0.20227191,0.15951918
2007-05-30 12:00:00,0.060671564,0.07528674,0.06839635,0.09262769,0.07741707,0.15307537,0.107546575,0.085740544
2007-05-31 12:00:00,0.07270072,0.043556906,0.060544662,0.054101516,0.0,0.087743595,0.053975917,0.034976516
2007-06-01 12:00:00,0.044685196,0.37567258,0.03090377,0.0606057,0.2405081,0.09617896,0.12030403,0.1430906
2007-06-02 12:00:00,0.0021459202,0.011869773,0.0025575336,0.0044493624,0.02261827,0.011669373,0.013106738,0.015993837
2007-06-03 12:00:00,0.0072009964,0.027979176,0.0075828703,0.008789979,0.019464517,0.031802036,0.025649099,0.01839535
2007-06-04 12:00:00,0.0050154445,0.021039516,0.0056566517,0.007144608,0.017056266,0.025898596,0.022641622,0.017404681
2007-06-05 12:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007-06-06 12:00:00,0.0009502197,0.0053282515,0.0005222472,0.001029471,0.0031523902,0.0004785441,0.0014923023,0.0018783179
2007-06-07 12:00:00,0.00058150536,0.0026934943,0.00065728603,0.00092917087,0.002470438,0.00305375,0.0030307116,0.0026499352
2007-06-08 12:00:00,0.00054348103,0.0025132569,0.0006191944,0.0008745992,0.0023267744,0.0028978747,0.0028760114,0.0025187293
2007-06-09 12:00:00,0.0010378388,0.0050106435,0.0011474101,0.0016704281,0.004553398,0.0051994193,0.005249344,0.004623822
2007-06-10 12:00:00,2.1901393e-05,0.0005192277,0.0,9.177554e-05,0.00059218146,0.0,5.4779925e-05,0.0003793531
2007-06-11 12:00:00,0.0005985383,0.0025956002,0.0006520053,0.00083812233,0.0021079143,0.0028771043,0.0025441998,0.0020581542
2007-06-12 12:00:00,0.0014391182,0.0051309257,0.0017062145,0.0018304834,0.0038633973,0.007958662,0.005944041,0.0040467554
2007-06-13 12:00:00,0.003508523,0.015244029,0.003893002,0.005090167,0.012578578,0.017558385,0.015891891,0.012648149
2007-06-14 12:00:00,0.020881739,0.07926868,0.024054818,0.02754677,0.060175464,0.11087697,0.088294305,0.062264875
2007-06-15 12:00:00,0.0076016076,0.02821501,0.00812134,0.009228969,0.020451486,0.03417542,0.02767316,0.020084405
2007-06-16 12:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007-06-17 12:00:00,0.0064864494,0.029857283,0.006454021,0.008849013,0.022362122,0.026782557,0.025214436,0.020455098
2007-06-18 12:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.017780958,0.0
2007-06-19 12:00:00,0.01002039,0.053241007,0.013409702,0.019668167,0.0743989,0.17607772,0.07646321,0.05334601
2007-06-20 12:00:00,0.010207187,0.048045073,0.013103186,0.018722305,0.058891337,0.07434291,0.07176143,0.060602844
2007-06-21 12:00:00,0.0060151406,0.027200798,0.0064285034,0.00869558,0.021960493,0.028345454,0.026436707,0.021467919
2007-06-22 12:00:00,0.025120297,0.0933557,0.029165912,0.032742552,0.07008988,0.13509865,0.105601974,0.07304687
2007-06-23 12:00:00,0.015668733,0.09204206,0.020750377,0.036119714,0.14456688,0.14191067,0.18491006,0.12852284
2007-06-24 12:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007-06-25 12:00:00,0.0046203937,0.01957249,0.0040797144,0.004781683,0.0123074,0.012848765,0.009876996,0.007976201
2007-06-26 12:00:00,0.0072386716,0.02640838,0.008425278,0.009283883,0.01954541,0.03896033,0.029927678,0.020383477
2007-06-27 12:00:00,0.008667773,0.035443436,0.009618861,0.011806339,0.027563151,0.043332253,0.03683599,0.027747883
2007-06-28 12:00:00,0.0037887706,0.014217442,0.0042667547,0.004867118,0.010730252,0.019172952,0.015357874,0.011022978
2007-06-29 12:00:00,0.0006483127,0.003010322,0.00071951246,0.0010166387,0.0027028078,0.0032784073,0.0032481502,0.0028302197
2007-06-30 12:00:00,0.00082589313,0.004025655,0.00094812375,0.0014197901,0.0040453677,0.0044776998,0.004737184,0.004492694
2007-07-01 12:00:00,0.0039011142,0.003927179,0.0032693134,0.004222416,0.0021293182,0.0026296664,0.010117463,0.009761232
2007-07-02 12:00:00,0.0013206619,0.0017158123,0.0010441657,0.001728853,0.00109974,0.00081220554,0.00396837,0.0047837845
2007-07-03 12:00:00,0.0008060146,0.0009693352,0.00066812837,0.001038401,0.00062451785,0.0005444884,0.0025277552,0.0029392
2007-07-04 12:00:00,0.0009178766,0.0011277354,0.0007417566,0.0011785903,0.00071871665,0.0005905154,0.0028047485,0.0033055467
2007-07-05 12:00:00,0.002825397,0.00349617,0.002136109,0.0033447684,0.0019965295,0.0015903455,0.0073281405,0.008282598
2007-07-06 12:00:00,0.0072266585,0.0073558493,0.0062310463,0.00809472,0.004115119,0.0051569496,0.01987114,0.019257976
2007-07-07 12:00:00,0.0,0.0,2.03186,0.0,6.1994553,6.25371,0.0,0.0
2007-07-08 12:00:00,0.66758674,1.1409001,1.0698209,2.133253,0.2627935,1.9772002,1.1119936,0.8449842
2007-07-09 12:00:00,0.9772994,0.24216446,0.29667366,0.23619984,0.30663708,0.9314286,0.68600357,0.85847837
2007-07-10 12:00:00,0.32114375,0.6473481,0.117563725,0.19869833,0.7530005,0.06856583,0.29478005,0.30345765
2007-07-11 12:00:00,0.17143162,0.26628128,0.12517294,0.18567957,0.10616042,0.09720776,0.362383,0.36659816
2007-07-12 12:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007-07-13 12:00:00,0.022601033,0.026411906,0.018813156,0.026588175,0.014939465,0.015363335,0.060950935,0.06352071
2007-07-14 12:00:00,0.019453019,0.045959685,0.012368389,0.028046023,0.025592312,0.007822979,0.04167001,0.050745927
2007-07-15 12:00:00,0.042536158,0.05306817,0.032534562,0.05154015,0.032025084,0.024476416,0.113449365,0.12986402
2007-07-16 12:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007-07-17 12:00:00,0.016924484,0.019906867,0.012841414,0.019067233,0.010874475,0.009550886,0.041623093,0.044787545
2007-07-18 12:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007-07-19 12:00:00,0.0,0.85060054,0.0,0.23132938,0.004265504,0.0,0.0,0.0
2007-07-20 12:00:00,0.15809107,0.5584251,0.118150964,0.36999273,0.62556976,0.076339886,0.46432364,1.3375529
2007-07-21 12:00:00,0.02124778,1.5792357,0.01916623,0.0027080257,0.0,0.018141871,0.06579712,0.07854951
2007-07-22 12:00:00,0.46765313,3.7162862,0.45975348,0.0,0.0,0.0,0.0,0.0
2007-07-23 12:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007-07-24 12:00:00,0.0067604044,0.008318612,0.0051992605,0.008083563,0.0048130923,0.003933829,0.01796198,0.02020752
2007-07-25 12:00:00,0.103866525,0.10651649,0.08138361,0.105415836,0.053843413,0.061209895,0.23503353,0.22718914
2007-07-26 12:00:00,0.08917214,0.0,0.06697797,0.026431367,0.0,0.05690234,0.19720937,0.17663941
2007-07-27 12:00:00,0.034065157,0.055829886,0.028630981,0.06565443,0.09565038,0.021816012,0.14055973,0.29816148
2007-07-28 12:00:00,0.012417133,0.019699475,0.010406097,0.022667643,0.031657796,0.007988444,0.048983123,0.1031682
2007-07-29 12:00:00,0.021953246,0.028934333,0.0074189864,0.011908238,0.0061290925,0.004361334,0.020660166,0.022898678
2007-07-30 12:00:00,0.0014339127,0.0034451943,0.0011151526,0.0034349514,0.0057434496,0.00053002225,0.0039608562,0.08658339
2007-07-31 12:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007-08-01 12:00:00,0.8512423,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007-08-02 12:00:00,0.021964436,0.05050237,0.10362608,0.047295664,2.7389042,0.74700737,1.9932393,0.036239
2007-08-03 12:00:00,0.0039529204,0.008989964,0.012497974,1.8099713,0.005358806,0.013485633,0.006116221,0.0047510015
2007-08-04 12:00:00,0.0034145196,0.011132737,0.009883643,0.0063423193,0.0072096977,0.009466448,0.0049248533,0.0044921637
2007-08-05 12:00:00,0.0009435583,0.0021299655,0.0026467761,0.0013008969,0.0010522589,0.002654765,0.0011569978,0.0008609932
2007-08-06 12:00:00,0.0012711417,0.003637805,0.0036978524,0.0023614916,0.002765075,0.0036389164,0.0020460777,0.0020130095
2007-08-07 12:00:00,0.0060339,0.013399483,0.018753398,0.009388453,0.00767589,0.020065371,0.009134596,0.0069666137
2007-08-08 12:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007-08-09 12:00:00,0.013389885,0.026496323,0.04322711,0.019167,0.014274589,0.047361836,0.019098306,0.013237467
2007-08-10 12:00:00,0.01167284,0.019173633,0.04031837,0.01509361,0.009439404,0.045951627,0.015922247,0.009433683
2007-08-11 12:00:00,0.022139713,0.052173633,0.06615943,0.03290362,0.026750825,0.0688875,0.030539664,0.022837741
2007-08-12 12:00:00,0.003509778,0.007907266,0.010906371,0.005583924,0.004692461,0.011724326,0.0055035655,0.0043677418
2007-08-13 12:00:00,0.0010402465,0.0023252235,0.003360915,0.0017046109,0.0014154039,0.0037483654,0.0017425427,0.001365107
2007-08-14 12:00:00,0.0011242785,0.0024268199,0.0036586218,0.0017882845,0.0014269768,0.0041099032,0.0018348785,0.0013738204
2007-08-15 12:00:00,0.00088610646,0.0016632323,0.0029861964,0.0012607303,0.0009311631,0.0033552812,0.0012981956,0.0009023753
2007-08-16 12:00:00,0.052156385,0.1481898,0.1313558,0.06815455,0.053616155,0.12260858,0.054505967,0.03966255
2007-08-17 12:00:00,0.022020292,0.056063134,0.06326436,0.032005016,0.026020428,0.06479155,0.028832898,0.021579234
2007-08-18 12:00:00,0.009822019,0.022886064,0.030160137,0.015712148,0.013764184,0.031896207,0.014974359,0.0119167715
2007-08-19 12:00:00,0.011878607,0.021711567,0.03931996,0.016175859,0.011141172,0.043815434,0.016473345,0.010607399
2007-08-20 12:00:00,0.0004770367,0.00096298265,0.0016351196,0.0007614231,0.0006486355,0.0018945523,0.0008194211,0.00065029936
2007-08-21 12:00:00,0.0027355093,0.008537141,0.008716495,0.0063114553,0.0102562625,0.0090060765,0.0055901688,0.0067087873
2007-08-22 12:00:00,0.0006538021,0.0015716892,0.0021356854,0.0011663935,0.001057507,0.0024029168,0.0012055842,0.0010343771
2007-08-23 12:00:00,0.00059867086,0.0015181912,0.001895755,0.001072326,0.0010047321,0.0020570569,0.0010477805,0.00090554095
2007-08-24 12:00:00,0.0010053437,0.0022113149,0.0034283649,0.0016859857,0.0013966963,0.004012483,0.0017806775,0.0013602556
2007-08-25 12:00:00,0.0019351776,0.0042374204,0.006384954,0.0031361645,0.0025350193,0.007289672,0.0032409015,0.0024313612
2007-08-26 12:00:00,0.017019358,0.033369754,0.058168642,0.024690842,0.018267406,0.06663757,0.025056344,0.016890606
2007-08-27 12:00:00,0.03323307,0.06668442,0.111882895,0.04563704,0.032397468,0.13071077,0.044583723,0.028438887
2007-08-28 12:00:00,0.0,0.0,0.030768046,0.012806094,0.037512626,0.09856015,0.04399745,0.03856786
2007-08-29 12:00:00,0.33390725,1.0986327,0.6174182,0.31114936,0.25259635,0.71343344,0.24568358,0.19368824
2007-08-30 12:00:00,0.08249491,0.17098679,0.56675303,0.1910687,0.1998438,3.826535,0.30499986,2.5332406
2007-08-31 12:00:00,0.015977424,0.05009418,0.040431436,0.021593373,0.017726706,0.03825314,0.016828999,0.012579541
2007-09-01 12:00:00,0.0055284793,0.010052605,0.027849462,0.01292258,0.009207186,0.014954116,0.014394055,0.00854963
2007-09-02 12:00:00,0.03103857,0.06343037,0.16244347,0.09411796,0.12971425,0.08392753,0.09526178,0.07775035
2007-09-03 12:00:00,0.1791024,0.52862984,0.54874724,0.31825623,0.35359588,2.0448356,0.26222068,0.21180747
2007-09-04 12:00:00,0.5470621,1.8119336,1.2312137,0.90962964,1.2216825,0.43744174,0.68150663,0.8072291
2007-09-05 12:00:00,0.45126188,0.80457187,1.7949598,0.9349038,0.8103126,1.3354158,0.77936256,0.63556
2007-09-06 12:00:00,0.09421627,0.178641,0.49982515,0.2915135,0.37995324,0.26792645,0.34701654,0.3735228
